trial_id, vel_x, vel_y, pos_x, pos_y
23,-561.4014584315831,-267.74383333333344,457.8973879165201,223.32858621308503
23,-561.4014584315831,-292.74383333333344,448.54069694266036,218.8661889908628
23,-561.4014584315831,-317.74383333333344,439.18400596880065,213.98712510197393
23,-561.4014584315831,-342.74383333333344,429.82731499494093,208.69139454641837
23,-561.4014584315831,-367.74383333333344,420.4706240210812,202.97899732419614
23,-561.4014584315831,-392.74383333333344,411.1139330472215,196.84993343530726
23,-561.4014584315831,-417.74383333333344,401.7572420733618,190.3042028797517
23,-561.4014584315831,-442.74383333333344,392.4005510995021,183.34180565752948
23,-561.4014584315831,-467.74383333333344,383.04386012564237,175.9627417686406
23,-561.4014584315831,-492.74383333333344,373.68716915178265,168.16701121308503
23,-561.4014584315831,-517.7438333333334,364.33047817792294,159.9546139908628
23,-561.4014584315831,-542.7438333333334,354.9737872040632,151.32555010197393
23,-561.4014584315831,-567.7438333333334,345.6170962302035,142.27981954641837
23,-561.4014584315831,-592.7438333333334,336.2604052563438,132.81742232419614
23,-561.4014584315831,-617.7438333333334,326.9037142824841,122.93835843530725
23,-561.4014584315831,-642.7438333333334,317.5470233086244,112.6426278797517
23,-561.4014584315831,-667.7438333333334,308.19033233476466,101.93023065752948
23,-561.4014584315831,-692.7438333333334,298.83364136090495,90.80116676864058
23,-561.4014584315831,-717.7438333333334,289.47695038704524,79.25543621308503
23,-561.4014584315831,-742.7438333333334,280.1202594131855,67.29303899086281
23,-561.4014584315831,-767.7438333333334,270.7635684393258,54.91397510197392
23,-561.4014584315831,-792.7438333333334,261.4068774654661,42.11824454641836
23,-561.4014584315831,-817.7438333333334,252.05018649160638,28.905847324196138
23,-409.4606898769005,738.0138095833335,242.69349551774667,15.276783435307248
23,-409.4606898769005,713.0138095833335,235.869150686465,28.5393354807851
23,-409.4606898769005,688.0138095833335,229.0448058551833,40.42289897384066
23,-409.4606898769005,663.0138095833335,222.22046102390163,51.88979580022955
23,-409.4606898769005,638.0138095833335,215.39611619261996,62.940025959951775
23,-409.4606898769005,613.0138095833335,208.57177136133828,73.57358945300733
23,-409.4606898769005,588.0138095833335,201.7474265300566,83.79048627939622
23,-409.4606898769005,563.0138095833335,194.92308169877492,93.59071643911844
23,-409.4606898769005,538.0138095833335,188.09873686749324,102.974279932174
23,-409.4606898769005,513.0138095833335,181.27439203621157,111.94117675856289
23,-409.4606898769005,488.01380958333345,174.4500472049299,120.49140691828511
23,-409.4606898769005,463.01380958333345,167.6257023736482,128.62497041134066
23,-409.4606898769005,438.01380958333345,160.80135754236653,136.34186723772956
23,-409.4606898769005,413.01380958333345,153.97701271108485,143.64209739745178
23,-409.4606898769005,388.01380958333345,147.15266787980318,150.52566089050734
23,-409.4606898769005,363.01380958333345,140.3283230485215,156.99255771689624
23,-409.4606898769005,338.01380958333345,133.50397821723982,163.04278787661846
23,-409.4606898769005,313.01380958333345,126.67963338595814,168.67635136967402
23,-409.4606898769005,288.01380958333345,119.85528855467646,173.89324819606293
23,-409.4606898769005,263.01380958333345,113.03094372339478,178.69347835578515
23,-409.4606898769005,238.01380958333345,106.2065988921131,183.0770418488407
23,-409.4606898769005,213.01380958333345,99.38225406083143,187.0439386752296
23,-409.4606898769005,188.01380958333345,92.55790922954975,190.59416883495183
23,-409.4606898769005,163.01380958333345,85.73356439826807,193.7277323280074
23,-409.4606898769005,138.01380958333345,78.9092195669864,196.4446291543963
23,-409.4606898769005,113.01380958333345,72.08487473570472,198.74485931411851
23,-409.4606898769005,88.01380958333345,65.26052990442304,200.62842280717408
23,-409.4606898769005,63.013809583333455,58.43618507314136,202.09531963356298
23,-409.4606898769005,38.013809583333455,51.61184024185968,203.1455497932852
23,-409.4606898769005,13.013809583333455,44.787495410578,203.77911328634076
23,-409.4606898769005,-11.986190416666545,37.963150579296325,203.99601011272966
23,-409.4606898769005,-36.986190416666545,31.13880574801465,203.79624027245188
23,369.5382726139026,19.382857662372004,24.314460916732976,203.17980376550744
23,369.5382726139026,-5.617142337627996,30.531986049102716,203.50285139321363
23,369.5382726139026,-30.617142337627996,36.690957259334425,203.40923235425316
23,369.5382726139026,-55.617142337627996,42.84992846956614,202.89894664862604
23,369.5382726139026,-80.617142337628,49.00889967979785,201.97199427633223
23,369.5382726139026,-105.617142337628,55.16787089002956,200.62837523737176
23,369.5382726139026,-130.617142337628,61.326842100261274,198.86808953174463
23,369.5382726139026,-155.617142337628,67.48581331049299,196.69113715945082
23,369.5382726139026,-180.617142337628,73.6447845207247,194.09751812049035
23,369.5382726139026,-205.617142337628,79.80375573095641,191.08723241486322
23,369.5382726139026,-230.617142337628,85.96272694118812,187.6602800425694
23,369.5382726139026,-255.617142337628,92.12169815141984,183.81666100360894
23,369.5382726139026,-280.617142337628,98.28066936165155,179.55637529798182
23,369.5382726139026,-305.617142337628,104.43964057188326,174.879422925688
23,369.5382726139026,-330.617142337628,110.59861178211497,169.78580388672754
23,369.5382726139026,-355.617142337628,116.75758299234668,164.2755181811004
23,369.5382726139026,-380.617142337628,122.9165542025784,158.3485658088066
23,369.5382726139026,-405.617142337628,129.0755254128101,152.00494676984613
23,369.5382726139026,-430.617142337628,135.2344966230418,145.244661064219
23,369.5382726139026,-455.617142337628,141.3934678332735,138.0677086919252
23,369.5382726139026,-480.617142337628,147.5524390435052,130.47408965296472
23,369.5382726139026,-505.617142337628,153.7114102537369,122.4638039473376
23,369.5382726139026,-530.617142337628,159.87038146396858,114.0368515750438
23,369.5382726139026,-555.617142337628,166.02935267420028,105.19323253608333
23,369.5382726139026,-580.617142337628,172.18832388443198,95.93294683045619
23,369.5382726139026,-605.617142337628,178.34729509466368,86.25599445816239
23,369.5382726139026,-630.617142337628,184.50626630489538,76.16237541920192
23,369.5382726139026,-655.617142337628,190.66523751512707,65.65208971357478
23,369.5382726139026,-680.617142337628,196.82420872535877,54.725137341280984
23,369.5382726139026,-705.617142337628,202.98317993559047,43.381518302320515
23,369.5382726139026,-730.617142337628,209.14215114582217,31.621232596693382
23,243.41144461356606,659.3819709597093,215.30112235605387,19.44428022439958
23,243.41144461356606,634.3819709597093,219.35797976627998,30.97955184788026
23,243.41144461356606,609.3819709597093,223.41483717650607,41.552584697208744
23,243.41144461356606,584.3819709597093,227.47169458673216,51.708950879870564
23,243.41144461356606,559.3819709597093,231.52855199695824,61.44865039586572
23,243.41144461356606,534.3819709597093,235.58540940718433,70.77168324519421
23,243.41144461356606,509.3819709597093,239.64226681741042,79.67804942785604
23,243.41144461356606,484.3819709597093,243.6991242276365,88.1677489438512
23,243.41144461356606,459.3819709597093,247.7559816378626,96.24078179317968
23,243.41144461356606,434.3819709597093,251.81283904808868,103.8971479758415
23,243.41144461356606,409.3819709597093,255.86969645831476,111.13684749183666
23,243.41144461356606,384.3819709597093,259.92655386854085,117.95988034116515
23,243.41144461356606,359.3819709597093,263.98341127876694,124.36624652382697
23,243.41144461356606,334.3819709597093,268.040268688993,130.35594603982213
23,243.41144461356606,309.3819709597093,272.0971260992191,135.9289788891506
23,243.41144461356606,284.3819709597093,276.1539835094452,141.08534507181244
23,243.41144461356606,259.3819709597093,280.2108409196713,145.82504458780758
23,243.41144461356606,234.3819709597093,284.26769832989737,150.14807743713607
23,243.41144461356606,209.3819709597093,288.32455574012346,154.0544436197979
23,243.41144461356606,184.3819709597093,292.38141315034954,157.54414313579304
23,243.41144461356606,159.3819709597093,296.43827056057563,160.61717598512152
23,243.41144461356606,134.3819709597093,300.4951279708017,163.27354216778335
23,243.41144461356606,109.38197095970929,304.5519853810278,165.5132416837785
23,243.41144461356606,84.38197095970929,308.6088427912539,167.33627453310697
23,243.41144461356606,59.38197095970929,312.66570020148,168.7426407157688
23,243.41144461356606,34.38197095970929,316.72255761170607,169.73234023176394
23,243.41144461356606,9.381970959709292,320.77941502193215,170.30537308109243
23,243.41144461356606,-15.618029040290708,324.83627243215824,170.46173926375425
23,243.41144461356606,-40.61802904029071,328.8931298423843,170.2014387797494
23,243.41144461356606,-65.61802904029071,332.9499872526104,169.52447162907788
23,243.41144461356606,-90.61802904029071,337.0068446628365,168.4308378117397
23,243.41144461356606,-115.61802904029071,341.0637020730626,166.92053732773485
23,243.41144461356606,-140.6180290402907,345.1205594832887,164.99357017706333
23,243.41144461356606,-165.6180290402907,349.17741689351476,162.64993635972516
23,243.41144461356606,-190.6180290402907,353.23427430374085,159.8896358757203
23,243.41144461356606,-215.6180290402907,357.29113171396693,156.7126687250488
23,243.41144461356606,-240.6180290402907,361.347989124193,153.1190349077106
23,243.41144461356606,-265.6180290402907,365.4048465344191,149.10873442370576
23,243.41144461356606,-290.6180290402907,369.4617039446452,144.68176727303424
23,243.41144461356606,-315.6180290402907,373.5185613548713,139.83813345569607
23,243.41144461356606,-340.6180290402907,377.57541876509737,134.5778329716912
23,243.41144461356606,-365.6180290402907,381.63227617532345,128.9008658210197
23,243.41144461356606,-390.6180290402907,385.68913358554954,122.80723200368152
23,243.41144461356606,-415.6180290402907,389.7459909957756,116.29693151967668
23,243.41144461356606,-440.6180290402907,393.8028484060017,109.36996436900516
23,243.41144461356606,-465.6180290402907,397.8597058162278,102.02633055166699
23,243.41144461356606,-490.6180290402907,401.9165632264539,94.26603006766214
23,243.41144461356606,-515.6180290402907,405.97342063668,86.08906291699063
23,243.41144461356606,-540.6180290402907,410.03027804690606,77.49542909965245
23,243.41144461356606,-565.6180290402907,414.08713545713215,68.48512861564761
23,243.41144461356606,-590.6180290402907,418.14399286735824,59.058161464976095
23,243.41144461356606,-615.6180290402907,422.2008502775843,49.214527647637915
23,243.41144461356606,-640.6180290402907,426.2577076878104,38.95422716363307
23,243.41144461356606,-665.6180290402907,430.3145650980365,28.27726001296156
23,182.95041368511585,600.7202712088612,434.3714225082626,17.183626195623383
23,182.95041368511585,575.7202712088612,437.4205960696812,27.967268280032407
23,182.95041368511585,550.7202712088612,440.4697696310998,37.56260613351343
23,182.95041368511585,525.7202712088612,443.51894319251835,46.74127732032778
23,182.95041368511585,500.72027120886116,446.5681167539369,55.503281840475466
23,182.95041368511585,475.72027120886116,449.6172903153555,63.848619693956486
23,182.95041368511585,450.72027120886116,452.66646387677406,71.77729088077083
23,182.95041368511585,425.72027120886116,455.71563743819263,79.28929540091852
23,182.95041368511585,400.72027120886116,458.7648109996112,86.38463325439953
23,182.95041368511585,375.72027120886116,461.81398456102977,93.06330444121389
23,182.95041368511585,350.72027120886116,464.86315812244834,99.32530896136157
23,182.95041368511585,325.72027120886116,467.9123316838669,105.17064681484258
23,182.95041368511585,300.72027120886116,470.9615052452855,110.59931800165694
23,182.95041368511585,275.72027120886116,474.01067880670405,115.61132252180462
23,182.95041368511585,250.72027120886116,477.0598523681226,120.20666037528564
23,182.95041368511585,225.72027120886116,480.1090259295412,124.38533156209999
23,182.95041368511585,200.72027120886116,483.15819949095976,128.14733608224768
23,182.95041368511585,175.72027120886116,486.20737305237833,131.4926739357287
23,182.95041368511585,150.72027120886116,489.2565466137969,134.42134512254304
23,182.95041368511585,125.72027120886116,492.30572017521547,136.93334964269073
23,182.95041368511585,100.72027120886116,495.35489373663404,139.02868749617176
23,182.95041368511585,75.72027120886116,498.4040672980526,140.7073586829861
23,182.95041368511585,50.72027120886116,501.4532408594712,141.96936320313378
23,182.95041368511585,25.720271208861163,504.50241442088975,142.8147010566148
23,182.95041368511585,0.7202712088611634,507.5515879823083,143.24337224342915
23,182.95041368511585,-24.279728791138837,510.6007615437269,143.25537676357683
23,182.95041368511585,-49.27972879113884,513.6499351051455,142.85071461705786
23,182.95041368511585,-74.27972879113884,516.699108666564,142.0293858038722
23,182.95041368511585,-99.27972879113884,519.7482822279826,140.7913903240199
23,182.95041368511585,-124.27972879113884,522.7974557894012,139.1367281775009
23,182.95041368511585,-149.27972879113884,525.8466293508197,137.06539936431525
23,182.95041368511585,-174.27972879113884,528.8958029122383,134.57740388446294
23,182.95041368511585,-199.27972879113884,531.9449764736569,131.67274173794397
23,182.95041368511585,-224.27972879113884,534.9941500350754,128.3514129247583
23,182.95041368511585,-249.27972879113884,538.043323596494,124.61341744490599
23,182.95041368511585,-274.27972879113884,541.0924971579126,120.45875529838702
23,182.95041368511585,-299.27972879113884,544.1416707193312,115.88742648520137
23,182.95041368511585,-324.27972879113884,547.1908442807497,110.89943100534906
23,182.95041368511585,-349.27972879113884,550.2400178421683,105.49476885883007
23,182.95041368511585,-374.27972879113884,553.2891914035869,99.67344004564443
23,182.95041368511585,-399.27972879113884,556.3383649650054,93.43544456579211
23,182.95041368511585,-424.27972879113884,559.387538526424,86.78078241927312
23,182.95041368511585,-449.27972879113884,562.4367120878426,79.70945360608748
23,182.95041368511585,-474.27972879113884,565.4858856492611,72.22145812623516
23,182.95041368511585,-499.27972879113884,568.5350592106797,64.31679597971618
23,182.95041368511585,-524.2797287911388,571.5842327720983,55.99546716653053
23,182.95041368511585,-549.2797287911388,574.6334063335169,47.257471686678215
23,182.95041368511585,-574.2797287911388,577.6825798949354,38.102809540159235
23,182.95041368511585,-599.2797287911388,580.731753456354,28.531480726973587
23,139.60449458582116,540.8499552340028,583.7809270177726,18.543485247121275
23,139.60449458582116,515.8499552340028,586.1076685942029,28.19330279437797
23,139.60449458582116,490.8499552340028,588.4344101706332,36.79080204827802
23,139.60449458582116,465.8499552340028,590.7611517470635,44.97163463551139
23,139.60449458582116,440.8499552340028,593.0878933234939,52.735800556078104
23,139.60449458582116,415.8499552340028,595.4146348999242,60.08329980997815
23,139.60449458582116,390.8499552340028,597.7413764763545,67.01413239721153
23,139.60449458582116,365.8499552340028,600.0681180527848,73.52829831777824
23,139.60449458582116,340.8499552340028,602.3948596292151,79.62579757167828
23,139.60449458582116,315.8499552340028,604.7216012056455,85.30663015891166
23,139.60449458582116,290.8499552340028,607.0483427820758,90.57079607947837
23,139.60449458582116,265.8499552340028,609.3750843585061,95.41829533337841
23,139.60449458582116,240.84995523400278,611.7018259349364,99.84912792061179
23,139.60449458582116,215.84995523400278,614.0285675113668,103.8632938411785
23,139.60449458582116,190.84995523400278,616.3553090877971,107.46079309507854
23,139.60449458582116,165.84995523400278,618.6820506642274,110.64162568231193
23,139.60449458582116,140.84995523400278,621.0087922406577,113.40579160287864
23,139.60449458582116,115.84995523400278,623.335533817088,115.75329085677868
23,139.60449458582116,90.84995523400278,625.6622753935184,117.68412344401206
23,139.60449458582116,65.84995523400278,627.9890169699487,119.19828936457877
23,139.60449458582116,40.84995523400278,630.315758546379,120.29578861847881
23,139.60449458582116,15.849955234002778,632.6425001228093,120.97662120571219
23,139.60449458582116,-9.150044765997222,634.9692416992397,121.2407871262789
23,139.60449458582116,-34.15004476599722,637.29598327567,121.08828638017894
23,139.60449458582116,-59.15004476599722,639.6227248521003,120.51911896741233
23,139.60449458582116,-84.15004476599722,641.9494664285306,119.53328488797904
23,139.60449458582116,-109.15004476599722,644.276208004961,118.13078414187908
23,139.60449458582116,-134.15004476599722,646.6029495813913,116.31161672911246
23,139.60449458582116,-159.15004476599722,648.9296911578216,114.07578264967917
23,139.60449458582116,-184.15004476599722,651.2564327342519,111.42328190357921
23,139.60449458582116,-209.15004476599722,653.5831743106822,108.35411449081259
23,139.60449458582116,-234.15004476599722,655.9099158871126,104.8682804113793
23,139.60449458582116,-259.1500447659972,658.2366574635429,100.96577966527934
23,139.60449458582116,-284.1500447659972,660.5633990399732,96.64661225251272
23,139.60449458582116,-309.1500447659972,662.8901406164035,91.91077817307944
23,139.60449458582116,-334.1500447659972,665.2168821928339,86.75827742697948
23,139.60449458582116,-359.1500447659972,667.5436237692642,81.18911001421286
23,139.60449458582116,-384.1500447659972,669.8703653456945,75.20327593477957
23,139.60449458582116,-409.1500447659972,672.1971069221248,68.80077518867961
23,139.60449458582116,-434.1500447659972,674.5238484985551,61.98160777591299
23,139.60449458582116,-459.1500447659972,676.8505900749855,54.7457736964797
23,139.60449458582116,-484.1500447659972,679.1773316514158,47.09327295037975
23,139.60449458582116,-509.1500447659972,681.5040732278461,39.024105537613124
23,139.60449458582116,-534.1500447659972,683.8308148042764,30.538271458179835
23,108.34466368270958,482.0704154013125,686.1575563807068,21.635770712079882
23,108.34466368270958,457.0704154013125,687.9633007754186,29.99670064190338
23,108.34466368270958,432.0704154013125,689.7690451701304,37.614540898591926
23,108.34466368270958,407.0704154013125,691.5747895648423,44.8157144886138
23,108.34466368270958,382.0704154013125,693.3805339595541,51.60022141196901
23,108.34466368270958,357.0704154013125,695.1862783542659,57.968061668657555
23,108.34466368270958,332.0704154013125,696.9920227489778,63.91923525867943
23,108.34466368270958,307.0704154013125,698.7977671436896,69.45374218203463
23,108.34466368270958,282.0704154013125,700.6035115384014,74.57158243872317
23,108.34466368270958,257.0704154013125,702.4092559331133,79.27275602874505
23,108.34466368270958,232.07041540131252,704.2150003278251,83.55726295210026
23,108.34466368270958,207.07041540131252,706.020744722537,87.4251032087888
23,108.34466368270958,182.07041540131252,707.8264891172488,90.87627679881068
23,108.34466368270958,157.07041540131252,709.6322335119606,93.91078372216589
23,108.34466368270958,132.07041540131252,711.4379779066725,96.52862397885443
23,108.34466368270958,107.07041540131252,713.2437223013843,98.72979756887631
23,108.34466368270958,82.07041540131252,715.0494666960961,100.51430449223152
23,108.34466368270958,57.070415401312516,716.855211090808,101.88214474892006
23,108.34466368270958,32.070415401312516,718.6609554855198,102.83331833894194
23,108.34466368270958,7.070415401312516,720.4666998802317,103.36782526229715
23,108.34466368270958,-17.929584598687484,722.2724442749435,103.48566551898568
23,108.34466368270958,-42.929584598687484,724.0781886696553,103.18683910900756
23,108.34466368270958,-67.92958459868748,725.8839330643672,102.47134603236277
23,108.34466368270958,-92.92958459868748,727.689677459079,101.33918628905131
23,108.34466368270958,-117.92958459868748,729.4954218537908,99.7903598790732
23,108.34466368270958,-142.92958459868748,731.3011662485027,97.8248668024284
23,108.34466368270958,-167.92958459868748,733.1069106432145,95.44270705911694
23,108.34466368270958,-192.92958459868748,734.9126550379264,92.64388064913882
23,108.34466368270958,-217.92958459868748,736.7183994326382,89.42838757249403
23,108.34466368270958,-242.92958459868748,738.52414382735,85.79622782918257
23,108.34466368270958,-267.9295845986875,740.3298882220619,81.74740141920445
23,108.34466368270958,-292.9295845986875,742.1356326167737,77.28190834255966
23,108.34466368270958,-317.9295845986875,743.9413770114855,72.3997485992482
23,108.34466368270958,-342.9295845986875,745.7471214061974,67.10092218927008
23,108.34466368270958,-367.9295845986875,747.5528658009092,61.38542911262529
23,108.34466368270958,-392.9295845986875,749.358610195621,55.25326936931383
23,108.34466368270958,-417.9295845986875,751.1643545903329,48.7044429593357
23,108.34466368270958,-442.9295845986875,752.9700989850447,41.73894988269091
23,108.34466368270958,-467.9295845986875,754.7758433797566,34.356790139379456
23,108.34466368270958,-492.9295845986875,756.5815877744684,26.55796372940133
23,85.34787463457003,444.86895010031645,758.3873321691802,18.34247065275654
23,85.34787463457003,419.86895010031645,759.8097967464231,26.412706245347497
23,85.34787463457003,394.86895010031645,761.232261323666,33.41052208035277
23,85.34787463457003,369.86895010031645,762.6547259009088,39.991671248691375
23,85.34787463457003,344.86895010031645,764.0771904781517,46.156153750363316
23,85.34787463457003,319.86895010031645,765.4996550553946,51.90396958536859
23,85.34787463457003,294.86895010031645,766.9221196326374,57.2351187537072
23,85.34787463457003,269.86895010031645,768.3445842098803,62.14960125537914
23,85.34787463457003,244.86895010031645,769.7670487871231,66.64741709038441
23,85.34787463457003,219.86895010031645,771.189513364366,70.72856625872302
23,85.34787463457003,194.86895010031645,772.6119779416089,74.39304876039496
23,85.34787463457003,169.86895010031645,774.0344425188517,77.64086459540023
23,85.34787463457003,144.86895010031645,775.4569070960946,80.47201376373884
23,85.34787463457003,119.86895010031645,776.8793716733375,82.88649626541078
23,85.34787463457003,94.86895010031645,778.3018362505803,84.88431210041605
23,85.34787463457003,69.86895010031645,779.7243008278232,86.46546126875467
23,85.34787463457003,44.868950100316454,781.146765405066,87.6299437704266
23,85.34787463457003,19.868950100316454,782.5692299823089,88.37775960543188
23,85.34787463457003,-5.131049899683546,783.9916945595518,88.70890877377049
23,85.34787463457003,-30.131049899683546,785.4141591367946,88.62339127544243
23,85.34787463457003,-55.131049899683546,786.8366237140375,88.1212071104477
23,85.34787463457003,-80.13104989968355,788.2590882912804,87.20235627878631
23,85.34787463457003,-105.13104989968355,789.6815528685232,85.86683878045825
23,85.34787463457003,-130.13104989968355,791.1040174457661,84.11465461546352
23,85.34787463457003,-155.13104989968355,792.526482023009,81.94580378380213
23,85.34787463457003,-180.13104989968355,793.9489466002518,79.36028628547407
23,85.34787463457003,-205.13104989968355,795.3714111774947,76.35810212047934
23,85.34787463457003,-230.13104989968355,796.7938757547375,72.93925128881796
23,85.34787463457003,-255.13104989968355,798.2163403319804,69.1037337904899
23,85.34787463457003,-280.13104989968355,799.6388049092233,64.85154962549517
23,85.34787463457003,-305.13104989968355,801.0612694864661,60.18269879383377
23,85.34787463457003,-330.13104989968355,802.483734063709,55.09718129550571
23,85.34787463457003,-355.13104989968355,803.9061986409519,49.59499713051099
23,85.34787463457003,-380.13104989968355,805.3286632181947,43.676146298849595
23,85.34787463457003,-405.13104989968355,806.7511277954376,37.340628800521536
23,85.34787463457003,-430.13104989968355,808.1735923726804,30.58844463552681
23,68.33362132373612,388.19327253446437,809.5960569499233,23.419593803865418
23,68.33362132373612,363.19327253446437,810.7349506386522,30.037522334199906
23,68.33362132373612,338.19327253446437,811.8738443273811,36.09074354310765
23,68.33362132373612,313.19327253446437,813.01273801611,41.72729808534872
23,68.33362132373612,288.19327253446437,814.1516317048389,46.94718596092313
23,68.33362132373612,263.19327253446437,815.2905253935678,51.750407169830865
23,68.33362132373612,238.19327253446437,816.4294190822967,56.13696171207194
23,68.33362132373612,213.19327253446437,817.5683127710256,60.106849587646344
23,68.33362132373612,188.19327253446437,818.7072064597545,63.66007079655408
23,68.33362132373612,163.19327253446437,819.8461001484834,66.79662533879515
23,68.33362132373612,138.19327253446437,820.9849938372123,69.51651321436955
23,68.33362132373612,113.19327253446437,822.1238875259412,71.8197344232773
23,68.33362132373612,88.19327253446437,823.2627812146701,73.70628896551837
23,68.33362132373612,63.19327253446437,824.401674903399,75.17617684109277
23,68.33362132373612,38.19327253446437,825.5405685921279,76.22939805000051
23,68.33362132373612,13.19327253446437,826.6794622808568,76.86595259224158
23,68.33362132373612,-11.80672746553563,827.8183559695857,77.08584046781598
23,68.33362132373612,-36.80672746553563,828.9572496583146,76.88906167672373
23,68.33362132373612,-61.80672746553563,830.0961433470435,76.2756162189648
23,68.33362132373612,-86.80672746553563,831.2350370357724,75.2455040945392
23,68.33362132373612,-111.80672746553563,832.3739307245013,73.79872530344694
23,68.33362132373612,-136.80672746553563,833.5128244132302,71.93527984568802
23,68.33362132373612,-161.80672746553563,834.6517181019591,69.65516772126242
23,68.33362132373612,-186.80672746553563,835.790611790688,66.95838893017016
23,68.33362132373612,-211.80672746553563,836.9295054794169,63.84494347241123
23,68.33362132373612,-236.80672746553563,838.0683991681458,60.31483134798564
23,68.33362132373612,-261.80672746553563,839.2072928568747,56.368052556893375
23,68.33362132373612,-286.80672746553563,840.3461865456036,52.00460709913445
23,68.33362132373612,-311.80672746553563,841.4850802343325,47.224494974708854
23,68.33362132373612,-336.80672746553563,842.6239739230614,42.02771618361659
23,68.33362132373612,-361.80672746553563,843.7628676117903,36.41427072585766
23,68.33362132373612,-386.80672746553563,844.9017613005192,30.38415860143207
23,55.68694744303542,349.0930715376459,846.0406549892481,23.93737981033981
23,55.68694744303542,324.0930715376459,846.9687707799653,29.851859711068236
23,55.68694744303542,299.0930715376459,847.8968865706826,35.25341090336234
23,55.68694744303542,274.0930715376459,848.8250023613998,40.23829542898977
23,55.68694744303542,249.09307153764593,849.753118152117,44.80651328795054
23,55.68694744303542,224.09307153764593,850.6812339428343,48.95806448024464
23,55.68694744303542,199.09307153764593,851.6093497335515,52.692949005872066
23,55.68694744303542,174.09307153764593,852.5374655242688,56.01116686483283
23,55.68694744303542,149.09307153764593,853.465581314986,58.91271805712693
23,55.68694744303542,124.09307153764593,854.3936971057033,61.39760258275436
23,55.68694744303542,99.09307153764593,855.3218128964205,63.465820441715124
23,55.68694744303542,74.09307153764593,856.2499286871378,65.11737163400922
23,55.68694744303542,49.093071537645926,857.178044477855,66.35225615963665
23,55.68694744303542,24.093071537645926,858.1061602685722,67.17047401859742
23,55.68694744303542,-0.9069284623540739,859.0342760592895,67.57202521089151
23,55.68694744303542,-25.906928462354074,859.9623918500067,67.55690973651895
23,55.68694744303542,-50.906928462354074,860.890507640724,67.12512759547971
23,55.68694744303542,-75.90692846235407,861.8186234314412,66.2766787877738
23,55.68694744303542,-100.90692846235407,862.7467392221585,65.01156331340124
23,55.68694744303542,-125.90692846235407,863.6748550128757,63.329781172362004
23,55.68694744303542,-150.90692846235407,864.6029708035929,61.231332364656105
23,55.68694744303542,-175.90692846235407,865.5310865943102,58.71621689028353
23,55.68694744303542,-200.90692846235407,866.4592023850274,55.7844347492443
23,55.68694744303542,-225.90692846235407,867.3873181757447,52.4359859415384
23,55.68694744303542,-250.90692846235407,868.3154339664619,48.67087046716583
23,55.68694744303542,-275.9069284623541,869.2435497571792,44.48908832612659
23,55.68694744303542,-300.9069284623541,870.1716655478964,39.89063951842069
23,55.68694744303542,-325.9069284623541,871.0997813386136,34.87552404404812
23,55.68694744303542,-350.9069284623541,872.0278971293309,29.443741903008885
23,46.032340458674256,316.69350293727456,872.9560129200481,23.595293095302985
23,46.032340458674256,291.69350293727456,873.7232185943593,29.00398886568489
23,46.032340458674256,266.69350293727456,874.4904242686705,33.8655472479728
23,46.032340458674256,241.69350293727456,875.2576299429817,38.31043896359404
23,46.032340458674256,216.69350293727456,876.0248356172929,42.33866401254861
23,46.032340458674256,191.69350293727456,876.792041291604,45.95022239483652
23,46.032340458674256,166.69350293727456,877.5592469659152,49.14511411045777
23,46.032340458674256,141.69350293727456,878.3264526402264,51.92333915941234
23,46.032340458674256,116.69350293727456,879.0936583145376,54.28489754170025
23,46.032340458674256,91.69350293727456,879.8608639888488,56.2297892573215
23,46.032340458674256,66.69350293727456,880.62806966316,57.758014306276074
23,46.032340458674256,41.69350293727456,881.3952753374712,58.869572688563984
23,46.032340458674256,16.69350293727456,882.1624810117823,59.56446440418523
23,46.032340458674256,-8.306497062725441,882.9296866860935,59.842689453139805
23,46.032340458674256,-33.30649706272544,883.6968923604047,59.704247835427715
23,46.032340458674256,-58.30649706272544,884.4640980347159,59.14913955104896
23,46.032340458674256,-83.30649706272544,885.2313037090271,58.177364600003536
23,46.032340458674256,-108.30649706272544,885.9985093833383,56.788922982291446
23,46.032340458674256,-133.30649706272544,886.7657150576495,54.98381469791269
23,46.032340458674256,-158.30649706272544,887.5329207319606,52.762039746867266
23,46.032340458674256,-183.30649706272544,888.3001264062718,50.12359812915518
23,46.032340458674256,-208.30649706272544,889.067332080583,47.06848984477642
23,46.032340458674256,-233.30649706272544,889.8345377548942,43.596714893731
23,46.032340458674256,-258.30649706272544,890.6017434292054,39.70827327601891
23,46.032340458674256,-283.30649706272544,891.3689491035166,35.40316499164015
23,46.032340458674256,-308.30649706272544,892.1361547778278,30.681390040594728
23,46.032340458674256,-333.30649706272544,892.9033604521389,25.54294842288264
23,38.434029588106085,300.8091135991097,893.6705661264501,19.98784013850388
23,38.434029588106085,275.8091135991097,894.3111332862519,25.492541468271327
23,38.434029588106085,250.8091135991097,894.9517004460537,30.08936002825649
23,38.434029588106085,225.8091135991097,895.5922676058555,34.26951192157499
23,38.434029588106085,200.8091135991097,896.2328347656572,38.03299714822682
23,38.434029588106085,175.8091135991097,896.873401925459,41.37981570821198
23,38.434029588106085,150.8091135991097,897.5139690852608,44.309967601530474
23,38.434029588106085,125.80911359910971,898.1545362450626,46.823452828182305
